,PLAYER,SEASON_ID,AGE,SEASON_NO,GP,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,James Harden,2009-10,20.0,0,76,1738.0,233,578,93,248,194,240,47,197,244,137,80,20,106,200,753
1,James Harden,2010-11,21.0,1,82,2189.0,298,684,113,324,289,343,42,213,255,176,92,24,106,207,998
2,James Harden,2011-12,22.0,2,62,1946.0,309,629,114,292,312,369,30,222,252,229,62,15,137,150,1044
3,James Harden,2012-13,23.0,3,78,2985.0,585,1337,179,486,674,792,62,317,379,455,142,38,295,178,2023
4,James Harden,2013-14,24.0,4,73,2777.0,549,1205,177,483,576,665,61,283,344,446,115,29,265,177,1851
5,James Harden,2014-15,25.0,5,81,2981.0,647,1470,208,555,715,824,75,384,459,565,154,60,321,208,2217
6,James Harden,2015-16,26.0,6,82,3125.0,710,1617,236,657,720,837,63,438,501,612,139,51,374,229,2376
7,James Harden,2016-17,27.0,7,81,2947.0,674,1533,262,756,746,881,95,564,659,907,121,38,464,215,2356
8,James Harden,2017-18,28.0,8,72,2551.0,651,1449,265,722,624,727,41,348,389,630,126,50,315,169,2191
9,James Harden,2018-19,29.0,9,78,2867.0,843,1909,378,1028,754,858,66,452,518,586,158,58,387,244,2818
10,James Harden,2019-20,30.0,10,68,2483.0,672,1514,299,843,692,800,70,376,446,512,125,60,308,227,2335
11,James Harden,2020-21,31.0,11,44,1609.0,342,734,121,334,278,323,35,313,348,475,53,33,177,99,1083
12,James Harden,2021-22,32.0,12,65,2420.0,407,992,148,448,470,536,55,445,500,667,82,36,284,153,1432
13,James Harden,2022-23,0.0,13,16,602.0,108,249,41,115,86,99,9,92,101,165,21,9,61,35,343
